"","Infected_tp12_rep1","Infected_tp12_rep2","Infected_tp12_rep3","Infected_tp15_rep1","Infected_tp15_rep2","Infected_tp15_rep3","Infected_tp18_rep1","Infected_tp18_rep2","Infected_tp18_rep3","Infected_tp21_rep1","Infected_tp21_rep2","Infected_tp21_rep3","Infected_tp24_rep1","Infected_tp24_rep2","Infected_tp24_rep3","Infected_tp27_rep1","Infected_tp27_rep2","Infected_tp27_rep3","Infected_tp30_rep1","Infected_tp30_rep2","Infected_tp30_rep3","Infected_tp33_rep1","Infected_tp33_rep2","Infected_tp33_rep3","Infected_tp36_rep1","Infected_tp36_rep2","Infected_tp36_rep3","Infected_tp39_rep1","Infected_tp39_rep2","Infected_tp39_rep3","Infected_tp42_rep1","Infected_tp42_rep2","Infected_tp42_rep3","Infected_tp45_rep1","Infected_tp45_rep2","Infected_tp45_rep3","Infected_tp48_rep1","Infected_tp48_rep2","Infected_tp48_rep3","Infected_tp51_rep1","Infected_tp51_rep2","Infected_tp51_rep3","Infected_tp54_rep1","Infected_tp54_rep2","Infected_tp54_rep3","Infected_tp9_rep1","Infected_tp9_rep2","Infected_tp9_rep3","Mock_tp12_rep1","Mock_tp12_rep2","Mock_tp12_rep3","Mock_tp15_rep1","Mock_tp15_rep2","Mock_tp15_rep3","Mock_tp18_rep1","Mock_tp18_rep2","Mock_tp18_rep3","Mock_tp21_rep1","Mock_tp21_rep2","Mock_tp21_rep3","Mock_tp24_rep1","Mock_tp24_rep2","Mock_tp24_rep3","Mock_tp27_rep1","Mock_tp27_rep2","Mock_tp27_rep3","Mock_tp30_rep1","Mock_tp30_rep2","Mock_tp30_rep3","Mock_tp33_rep1","Mock_tp33_rep2","Mock_tp33_rep3","Mock_tp36_rep1","Mock_tp36_rep2","Mock_tp36_rep3","Mock_tp39_rep1","Mock_tp39_rep2","Mock_tp39_rep3","Mock_tp42_rep1","Mock_tp42_rep2","Mock_tp42_rep3","Mock_tp45_rep1","Mock_tp45_rep2","Mock_tp45_rep3","Mock_tp48_rep1","Mock_tp48_rep2","Mock_tp48_rep3","Mock_tp51_rep1","Mock_tp51_rep2","Mock_tp51_rep3","Mock_tp54_rep1","Mock_tp54_rep2","Mock_tp54_rep3","Mock_tp9_rep1","Mock_tp9_rep2","Mock_tp9_rep3"
"Lsat_1_v5_gn_0_16140",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_16160",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,4.04749411310466,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_16180",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_16380",6.99184983258759,7.01324359589079,6.75999274731459,5.95858124754442,7.26082006092033,7.0811624569333,6.59064222849318,6.44958627754621,5.86146938273925,6.48368801569434,6.6671881479407,7.05227386295385,7.02966921712787,7.38894166063305,7.06135593094794,7.25480939153551,6.69337942934293,7.06092462928449,6.75113252362285,7.32482681480299,6.54607721766664,6.72325612408501,6.73451975119302,6.21599438971063,6.70955343817452,6.21625577490115,7.24168706645909,7.32426332950936,7.11212856215664,6.76185385986177,6.09523790382785,6.86400743455028,6.48193089187445,6.77471065486598,7.39580283919682,6.76057575033865,6.59174962472943,6.80068722559186,6.7606893054436,6.50158574813049,7.29055639284403,7.4135808277128,6.62149383689147,6.07202247405038,6.63630664862032,6.75549194769166,7.3127580259986,7.37554792538279,6.37932802985034,6.74419854495657,7.58249735117514,6.78443503408492,6.92079828222794,7.70383122054744,6.26975989646325,6.64747411093346,6.88451705265015,6.52817903667357,6.74459030428979,7.00926005950984,7.23804962358732,7.4411819293372,6.51179958079894,6.99098772372253,7.59048750550344,7.35694768809451,7.08858477610426,7.30437278473191,6.98002655715755,7.18160668645425,7.07755475631552,7.22913586270654,7.0991392987814,7.37514772968982,7.49804681023905,7.75088248468842,7.5197133541773,7.07983266110352,6.92214793183716,6.71802270057979,6.54258138178178,7.40042271427269,7.69116457159007,6.00366257962958,7.2583710765133,7.03502842916029,6.7847082602984,7.14208757071785,6.8991188554442,7.05041346415151,6.9681225876147,6.79758251096298,6.82230932202632,7.03454125899492,7.2655095199262,6.94380926596096
"Lsat_1_v5_gn_0_17841",8.55595327157423,7.43381717809153,8.70457823305236,9.33839301198628,9.41483415327848,9.78436104716655,9.10583754084033,8.84865086288083,10.7579074443736,11.1179593087207,11.8279647357224,12.9755693355208,11.9649460638267,13.0699009601556,13.0493790658442,11.7530517264719,12.725539021423,12.6113703701886,12.6031132335034,12.625889429182,12.6136391415611,12.80538180667,12.5754362166531,12.5171518764373,12.3810972944465,12.2354012444916,11.4176270337035,11.5191488381268,11.1175782812012,10.6974729493511,12.3543206358835,11.9865807858141,11.8388753096394,12.2587432256531,12.0108736722813,11.3805610960678,12.4083883500613,10.8403986348453,10.9779667419734,13.115765032576,13.3997421138285,12.7606862817531,12.3851533276594,9.97391344183596,11.8841361424359,7.81366530161684,8.06111610163315,8.00210465098363,7.56769660286331,7.90209259024426,7.78411000833317,5.85910926550742,6.00261568967263,6.63260533099986,6.78295475745486,7.09907911332084,7.14991121139856,8.4770084511371,7.86622430311784,7.46242546625738,7.08812508882437,8.13845431800306,6.49589806891037,6.34466234851205,8.88590160906598,7.60503862856223,7.93798819372642,7.7391539428822,8.74054846436888,7.40954992776571,8.28303256797555,7.83546131782421,7.73825576475005,7.08949074462835,6.75787372599332,6.51130808511338,5.22335249261618,7.29621066423398,7.08969973646784,7.94432665971691,7.55951087985963,8.66466352497469,7.90918707243577,8.00175525265192,9.2385228827541,8.12892086744868,7.46655891268257,9.64494842881639,8.57171314332385,9.90137965659244,7.01328160376979,7.37450072873887,7.00104476469622,8.52716802890242,7.02274410453477,6.82219867393394
"Lsat_1_v5_gn_0_17861",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_17920",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_18160",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_18220",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71517394034776,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71464598451178,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_18240",4.59759185231215,3.71414981369397,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71455427477806,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,4.52742433562717,3.25099004138701,4.04788523274094,4.16812221601532,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71517394034776,3.25099004138701,3.71464871137205,3.71457684945891,3.25099004138701,3.25099004138701,3.25099004138701,3.90405251218843,3.25099004138701,3.25099004138701,3.25099004138701,3.71456608254786,3.25099004138701,4.04748967224412,4.04727773198151,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,4.44825474181765,3.25099004138701,3.71360104731339,3.90320881345981,3.25099004138701,3.71407265473747,3.25099004138701,4.16566674121536,3.25099004138701,3.25099004138701,5.6097443161259,3.25099004138701,3.25099004138701,4.66419132438973,3.90329681387479,3.71406615913041,3.9022182787311,3.71399173294327,3.25099004138701,3.25099004138701,4.04658316162135,3.90321982859986,3.25099004138701,3.25099004138701,3.25099004138701,4.52509981749522,3.90344275360287,4.26946362617955,4.78837028848161,4.0464299105759,5.14088493088064,4.84537812402414,3.25099004138701,4.59590552563204,3.90360809770425,3.7142800230291,4.84573330810072,5.37788853241132,4.04657566037347,4.59718357647473,4.27001837167049,3.71425638116353,4.04645400896008,4.59707637941761,4.04695460774362,4.66552365428471,4.44902208082885,5.57971131381239,4.90008107325004,5.34114543809592,3.90304951262424,3.90284026625401,3.25099004138701
"Lsat_1_v5_gn_0_18260",8.9404766408403,8.71299368023634,9.31799523568693,8.67725153178669,8.30542589709824,7.98159277204371,9.11101885537531,9.39495748659688,8.55002335973201,8.51644678590194,8.01236013914687,6.00838570003772,8.35260884700921,6.98500531673034,6.87749016552818,7.90374737487222,6.94810640478628,7.11383992776577,7.14710308384015,6.66490561511365,6.87588303368398,6.46913700970394,6.63635443312003,6.39911199721011,6.60937460962163,6.86347886862983,8.75958020121928,6.3818453447579,7.57796043655213,8.52026982691223,6.88981976032866,7.68732527249416,7.69282398326205,7.0709541953193,7.26174530106818,8.30464571746307,6.94762688640802,8.65375142866883,8.9650877951155,6.34963472651353,6.9843198306781,7.66082315167583,7.26997085167827,9.39744435966627,8.18265481263271,9.77626081558012,9.69070086113726,9.53889413818919,9.02636766572545,8.58768737626459,8.4720930403721,8.62132804902286,8.73924439556765,8.62070737492995,8.91976987479868,9.13702572074831,9.18382226234164,9.15535303342751,8.95619719610846,9.29134659352408,9.0769841708959,8.03332314495833,9.84574837313522,9.19968644948616,7.98984600107477,9.14724498611912,8.50807493451453,8.56674543620377,10.754761917563,9.04673794566625,8.90901170583025,9.18212442169501,7.98957461018285,8.6860512757693,8.11324624051399,8.68090456140947,9.23761725362601,8.37871001876886,9.14333456693723,8.91598044415666,9.50371607791768,8.50078126637532,9.17030070034965,9.99986910598495,8.25213040428353,9.20407145824927,9.94230206649139,8.59010754277658,9.18911296287427,9.26605477064046,9.46099935711197,8.96515871874841,9.63867914382067,9.412730256745,9.24554345747517,10.0076480915193
"Lsat_1_v5_gn_0_18280",4.95283925721237,4.78851866121333,5.18458656738282,5.09741249464041,5.22700538947606,5.14237506563252,5.37973398167788,5.64217708214232,5.00370192043902,4.66660645204283,4.36489789152163,3.71526774792945,4.66750318878784,3.90466620309656,4.04788523274094,4.95607978732852,4.52637583740657,4.66673409187272,4.60025885177521,4.36388468824627,4.66610077523995,4.36500795102752,4.44850583315068,4.59824710125659,4.66760718452525,4.44829325062081,4.52615053214622,4.59825054400839,5.05142039086045,4.52656806970414,4.36455620441857,4.90203586607874,5.26637543724196,5.18562198800255,4.52671438589105,5.48468360031403,4.363810910463,5.30625398984719,4.78985984913285,4.66762074922117,4.5271729275765,5.00503406201073,4.36385347692469,4.66600929916102,5.0039997500467,5.60808753408449,5.22486457538597,5.14114305855934,5.09583801666533,5.22436838314325,5.0957100937659,5.44889759805468,5.48249217647438,5.51535975143399,5.63902470947068,5.66950941930441,5.26448168666928,5.3420421939921,5.22464648431635,5.51298259421019,5.6691514658919,5.72604416781934,5.37826884073805,5.80796658018751,5.72666201631991,5.30387228493179,5.69826427070354,5.90940939645256,5.41472815761832,5.30463643530826,5.2645431053828,5.09593991904771,5.04978933315659,5.2654860061509,5.26477070461277,5.26442931009943,5.48123196299817,5.37965325496455,5.44964046352604,5.48305037802848,5.30337136933216,5.30417562489804,5.95706023900491,5.37903362580028,5.22535666299374,5.66961816468408,5.6404412280118,5.48399197594372,5.91032863663037,5.7019459507305,5.26516417862051,5.69848266396347,5.88352113839217,5.18295212989312,5.41319230534638,5.18268006660262
"Lsat_1_v5_gn_0_18301",9.22713203433842,9.05664439576479,9.13170802074556,9.12697166579763,9.00807967464919,9.75484993641589,7.84361360448783,7.99791800348977,8.10099838409848,8.03271770818193,8.22399032148064,8.75335185618764,7.80336922365539,8.56091740790715,8.74476104216992,7.04159676132463,9.07884620470131,8.93785699804171,8.09982194921989,8.80206862115615,8.78898838022894,9.14110143112771,9.11532984985103,9.27089287549323,9.37300745237351,9.40600215942671,9.38058174956715,9.40989369538198,9.74259794352321,9.56857636107409,8.61562728318887,8.75011695113756,8.83571329683772,9.29485363581601,8.85362306508879,8.80459960955775,9.27363555970532,8.73665772514759,8.62063912000386,8.84618818591611,9.09387807278849,8.92992505433508,8.8242667525133,8.39275308950113,8.85576214973828,8.83668342221448,9.37092757691601,8.63706449947683,9.32013578069063,9.47008517309119,9.4295447715327,8.74298601554461,9.46223995730907,9.95146801620026,7.73670324203849,9.02638128174327,8.1076295405221,8.30692805610433,9.35102978287221,9.55436879872675,9.11865951526228,9.63170866874834,8.77245759301654,8.58507756823187,9.25656794707962,8.95348345216616,9.22554874253306,8.48931564987663,7.92137942988135,9.60997829361141,9.15166296708872,8.62859644693606,9.10633666339904,8.92234343819461,9.5160129453826,9.29922448717526,9.65146814868108,9.63248128748726,8.10940813645536,8.84320101488705,8.47165407544323,9.66131820458285,8.91314885648489,8.4973147306193,9.54621006572186,8.57341552351563,8.59602285429913,8.9553163566355,8.74507544130186,8.63352598487191,8.28400136166595,8.500507503653,8.57256150961064,8.93267867236655,9.13572407399085,8.91163678802309
"Lsat_1_v5_gn_0_18680",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_18701",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_18740",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
